0,0,BOX 22 Matyja ,00.00.00
09.27.29,12.44.23,BOX 217 ,03.16.54
05.41.26,16.01.39,BOX 28 ,10.00.00
16.48.17,21.32.41,BOX 8 ,3.41.43
06.31.42,08.01.00,BOX 200 ,01.29.18
06.50.47,16.00.00,BOX 288 ,09.09.13
04.47.02,15.59.50,BOX 30 ,09.59.50
06.36.27,16.00.02,BOX 293 ,09.23.33
06.33.44,16.03.15,BOX 219 ,09.26.16
06.36.43,15.03.13,BOX 279 ,08.26.30
	,	,BOX 22 Matyja ,18.00.00
09.27.29,12.44.23,BOX 217 ,03.16.54
05.41.26,16.01.39,BOX 28 ,10.00.00
16.48.17,21.32.41,BOX 8 ,23.11.43
06.31.42,08.01.00,BOX 200 ,01.29.18
06.50.47,16.00.00,BOX 288 ,09.09.13
04.47.02,15.59.50,BOX 30 ,09.59.50
06.36.27,16.00.02,BOX 293 ,09.23.33
06.33.44,16.03.15,BOX 219 ,09.26.16
06.36.43,15.03.13,BOX 279 ,08.26.30
